starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 21:01:19 2014	1402254079	0	86	86	84
Sun Jun 08 21:01:19 2014	1402254079	0	86	86	85
Sun Jun 08 21:01:10 2014	1402254070	0	86	86	86
Sun Jun 08 21:01:20 2014	1402254080	0	86	86	85
Sun Jun 08 21:01:09 2014	1402254069	0	86	86	85
Sun Jun 08 21:01:09 2014	1402254069	0	86	86	85
Sun Jun 08 21:00:41 2014	1402254041	0	86	86	86
Sun Jun 08 21:01:07 2014	1402254067	0	86	86	85
Sun Jun 08 21:01:10 2014	1402254070	0	86	86	86
Sun Jun 08 21:01:10 2014	1402254070	0	86	86	86
Sun Jun 08 21:01:12 2014	1402254072	0	86	86	86
Sun Jun 08 21:01:07 2014	1402254067	0	86	86	84
Sun Jun 08 21:01:08 2014	1402254068	0	86	86	85
Sun Jun 08 21:01:11 2014	1402254071	0	86	86	86
Sun Jun 08 21:01:19 2014	1402254079	0	86	86	86
Sun Jun 08 21:01:13 2014	1402254073	0	86	86	86
Sun Jun 08 21:01:09 2014	1402254069	0	86	86	86
Sun Jun 08 21:01:12 2014	1402254072	0	86	86	86
Sun Jun 08 21:01:14 2014	1402254074	0	87	87	85
Sun Jun 08 21:01:15 2014	1402254075	0	87	87	86
Sun Jun 08 21:01:11 2014	1402254071	0	87	87	86
Sun Jun 08 21:01:07 2014	1402254067	0	87	87	86
Sun Jun 08 21:01:11 2014	1402254071	0	87	87	86
Sun Jun 08 21:01:19 2014	1402254079	0	87	87	86
Sun Jun 08 21:01:19 2014	1402254079	0	87	87	86
Sun Jun 08 21:01:18 2014	1402254078	0	87	87	86
Sun Jun 08 21:01:09 2014	1402254069	0	87	87	86
Sun Jun 08 21:01:17 2014	1402254077	0	87	87	87
Sun Jun 08 21:01:17 2014	1402254077	0	87	87	86
Sun Jun 08 21:01:18 2014	1402254078	0	87	87	86
Sun Jun 08 21:01:18 2014	1402254078	0	87	87	87
Sun Jun 08 21:01:15 2014	1402254075	0	87	87	87
Sun Jun 08 21:01:18 2014	1402254078	0	87	87	86
Sun Jun 08 21:01:17 2014	1402254077	0	87	87	87
Sun Jun 08 21:01:07 2014	1402254067	0	87	87	87
Sun Jun 08 21:01:14 2014	1402254074	0	87	87	87
Sun Jun 08 21:01:14 2014	1402254074	0	87	87	87
Sun Jun 08 21:01:10 2014	1402254070	0	87	87	87
Sun Jun 08 21:01:08 2014	1402254068	0	87	87	87
Sun Jun 08 21:01:08 2014	1402254068	0	87	87	87
Sun Jun 08 21:00:41 2014	1402254041	0	87	87	87
Sun Jun 08 21:01:13 2014	1402254073	0	87	87	87
Sun Jun 08 21:01:09 2014	1402254069	0	87	87	87
Sun Jun 08 21:01:14 2014	1402254074	0	87	87	87
Sun Jun 08 21:01:18 2014	1402254078	0	87	87	87
Sun Jun 08 21:01:12 2014	1402254072	0	87	87	87
Sun Jun 08 21:01:14 2014	1402254074	0	87	87	87
Sun Jun 08 21:01:17 2014	1402254077	0	87	87	87
Sun Jun 08 21:01:10 2014	1402254070	0	87	87	87
Sun Jun 08 21:01:17 2014	1402254077	0	87	87	87
Sun Jun 08 21:01:18 2014	1402254078	0	87	87	87
Sun Jun 08 21:01:14 2014	1402254074	0	87	87	87
Sun Jun 08 21:01:20 2014	1402254080	0	87	87	87
Sun Jun 08 21:01:10 2014	1402254070	0	87	87	87
Sun Jun 08 21:01:15 2014	1402254075	0	87	87	87
Sun Jun 08 21:01:17 2014	1402254077	0	87	87	87
Sun Jun 08 21:01:17 2014	1402254077	0	87	87	87
Sun Jun 08 21:01:09 2014	1402254069	0	87	87	87
Sun Jun 08 21:01:14 2014	1402254074	0	87	87	87
Sun Jun 08 21:01:16 2014	1402254076	0	87	87	87
Sun Jun 08 21:01:10 2014	1402254070	0	87	87	87
Sun Jun 08 21:01:08 2014	1402254068	0	87	87	87
Sun Jun 08 21:01:15 2014	1402254075	0	87	87	87
Sun Jun 08 21:01:18 2014	1402254078	0	87	87	87
Sun Jun 08 21:01:16 2014	1402254076	0	87	87	87
Sun Jun 08 21:01:10 2014	1402254070	0	87	87	87
Sun Jun 08 21:01:09 2014	1402254069	0	87	87	87
Sun Jun 08 21:01:17 2014	1402254077	0	87	87	87
Sun Jun 08 21:01:13 2014	1402254073	0	87	87	87
Sun Jun 08 21:01:08 2014	1402254068	0	87	87	87
Sun Jun 08 21:01:18 2014	1402254078	0	87	87	87
Sun Jun 08 21:01:15 2014	1402254075	0	87	87	87
Sun Jun 08 21:01:15 2014	1402254075	0	87	87	87
Sun Jun 08 21:01:13 2014	1402254073	0	87	87	87
Sun Jun 08 21:01:13 2014	1402254073	0	87	87	87
Sun Jun 08 21:01:19 2014	1402254079	0	87	87	87
Sun Jun 08 21:01:19 2014	1402254079	0	88	88	87
Sun Jun 08 21:01:19 2014	1402254079	0	88	88	87
Sun Jun 08 21:01:20 2014	1402254080	0	88	88	87
Sun Jun 08 21:01:17 2014	1402254077	0	88	88	87
Sun Jun 08 21:01:07 2014	1402254067	0	88	88	87
Sun Jun 08 21:01:09 2014	1402254069	0	88	88	87
Sun Jun 08 21:01:13 2014	1402254073	0	88	88	87
Sun Jun 08 21:01:14 2014	1402254074	0	88	88	87
Sun Jun 08 21:01:17 2014	1402254077	0	88	88	87
Sun Jun 08 21:01:12 2014	1402254072	0	88	88	87
Sun Jun 08 21:01:20 2014	1402254080	0	88	88	87
Sun Jun 08 21:01:11 2014	1402254071	0	88	88	87
Sun Jun 08 21:01:20 2014	1402254080	0	88	88	87
Sun Jun 08 21:01:13 2014	1402254073	0	88	88	87
Sun Jun 08 21:01:18 2014	1402254078	0	88	88	87
Sun Jun 08 21:01:13 2014	1402254073	0	88	88	87
Sun Jun 08 21:01:09 2014	1402254069	0	88	88	87
Sun Jun 08 21:01:15 2014	1402254075	0	88	88	87
Sun Jun 08 21:01:16 2014	1402254076	0	88	88	87
Sun Jun 08 21:01:12 2014	1402254072	0	88	88	87
Sun Jun 08 21:01:17 2014	1402254077	0	88	88	87
Sun Jun 08 21:01:13 2014	1402254073	0	88	88	87
Sun Jun 08 21:01:19 2014	1402254079	0	88	88	87
Sun Jun 08 21:01:17 2014	1402254077	0	88	88	86
Sun Jun 08 21:01:20 2014	1402254080	0	88	88	87
Sun Jun 08 21:01:20 2014	1402254080	0	88	88	87
Sun Jun 08 21:01:18 2014	1402254078	0	88	88	87
Sun Jun 08 21:01:15 2014	1402254075	0	88	88	87
Sun Jun 08 21:00:39 2014	1402254039	0	88	88	87
Sun Jun 08 21:01:13 2014	1402254073	0	88	88	87
Sun Jun 08 21:01:14 2014	1402254074	0	88	88	88
Sun Jun 08 21:01:19 2014	1402254079	0	88	88	87
Sun Jun 08 21:01:14 2014	1402254074	0	88	88	88
Sun Jun 08 21:01:17 2014	1402254077	0	88	88	87
Sun Jun 08 21:01:08 2014	1402254068	0	88	88	88
Sun Jun 08 21:01:13 2014	1402254073	0	88	88	88
Sun Jun 08 21:01:20 2014	1402254080	0	88	88	88
Sun Jun 08 21:01:15 2014	1402254075	0	88	88	87
Sun Jun 08 21:01:20 2014	1402254080	0	88	88	88
Sun Jun 08 21:01:19 2014	1402254079	0	88	88	88
Sun Jun 08 21:01:18 2014	1402254078	0	88	88	87
Sun Jun 08 21:01:10 2014	1402254070	0	88	88	88
Sun Jun 08 21:01:14 2014	1402254074	0	88	88	87
Sun Jun 08 21:01:15 2014	1402254075	0	88	88	88
Sun Jun 08 21:01:15 2014	1402254075	0	88	88	88
Sun Jun 08 21:01:20 2014	1402254080	0	88	88	88
Sun Jun 08 21:01:14 2014	1402254074	0	88	88	88
Sun Jun 08 21:01:16 2014	1402254076	0	89	89	87
Sun Jun 08 21:01:16 2014	1402254076	0	89	89	88
Sun Jun 08 21:01:14 2014	1402254074	0	89	89	87
Sun Jun 08 21:01:13 2014	1402254073	0	89	89	88
Sun Jun 08 21:01:12 2014	1402254072	0	89	89	88
Sun Jun 08 21:01:17 2014	1402254077	0	89	89	88
Sun Jun 08 21:01:08 2014	1402254068	0	89	89	89
Sun Jun 08 21:01:12 2014	1402254072	0	89	89	88
Sun Jun 08 21:01:09 2014	1402254069	0	89	89	88
Sun Jun 08 21:01:08 2014	1402254068	0	89	89	88
Sun Jun 08 21:01:16 2014	1402254076	0	89	89	88
Sun Jun 08 21:01:07 2014	1402254067	0	89	89	88
Sun Jun 08 21:01:20 2014	1402254080	0	89	89	89
Sun Jun 08 21:01:08 2014	1402254068	0	89	89	89
Sun Jun 08 21:01:19 2014	1402254079	0	89	89	89
Sun Jun 08 21:01:19 2014	1402254079	0	89	89	89
Sun Jun 08 21:00:41 2014	1402254041	0	89	89	89
Sun Jun 08 21:01:10 2014	1402254070	0	89	89	89
Sun Jun 08 21:01:13 2014	1402254073	0	89	89	89
Sun Jun 08 21:01:21 2014	1402254081	0	89	89	89
Sun Jun 08 21:01:09 2014	1402254069	0	89	89	89
Sun Jun 08 21:01:08 2014	1402254068	0	89	89	89
Sun Jun 08 21:01:17 2014	1402254077	0	89	89	87
Sun Jun 08 21:01:17 2014	1402254077	0	89	89	89
Sun Jun 08 21:01:10 2014	1402254070	0	89	89	89
Sun Jun 08 21:01:07 2014	1402254067	0	89	89	89
Sun Jun 08 21:01:19 2014	1402254079	0	89	89	89
Sun Jun 08 21:01:09 2014	1402254069	0	89	89	89
Sun Jun 08 21:01:16 2014	1402254076	0	89	89	89
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	89
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	89
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	89
Sun Jun 08 21:01:20 2014	1402254080	0	90	90	89
Sun Jun 08 21:01:19 2014	1402254079	0	90	90	89
Sun Jun 08 21:01:15 2014	1402254075	0	90	90	89
Sun Jun 08 21:01:07 2014	1402254067	0	90	90	89
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	89
Sun Jun 08 21:01:15 2014	1402254075	0	90	90	89
Sun Jun 08 21:01:08 2014	1402254068	0	90	90	89
Sun Jun 08 21:01:15 2014	1402254075	0	90	90	89
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	89
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	89
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	89
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	89
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	89
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	89
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	89
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	89
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	89
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	89
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	90
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	89
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	89
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	89
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	90
Sun Jun 08 21:01:08 2014	1402254068	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	89
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	88
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	89
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	90
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:08 2014	1402254068	0	90	90	90
Sun Jun 08 21:01:20 2014	1402254080	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	90
Sun Jun 08 21:01:08 2014	1402254068	0	90	90	90
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	89
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	90
Sun Jun 08 21:01:13 2014	1402254073	0	90	90	90
Sun Jun 08 21:01:19 2014	1402254079	0	90	90	90
Sun Jun 08 21:01:19 2014	1402254079	0	90	90	90
Sun Jun 08 21:01:20 2014	1402254080	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:20 2014	1402254080	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	89
Sun Jun 08 21:01:19 2014	1402254079	0	90	90	90
Sun Jun 08 21:01:19 2014	1402254079	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:08 2014	1402254068	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:07 2014	1402254067	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:14 2014	1402254074	0	90	90	90
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	90
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	90
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	90
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	90
Sun Jun 08 21:01:08 2014	1402254068	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	90
Sun Jun 08 21:01:21 2014	1402254081	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:10 2014	1402254070	0	90	90	90
Sun Jun 08 21:01:20 2014	1402254080	0	90	90	90
Sun Jun 08 21:01:16 2014	1402254076	0	90	90	90
Sun Jun 08 21:01:11 2014	1402254071	0	90	90	90
Sun Jun 08 21:01:17 2014	1402254077	0	90	90	90
Sun Jun 08 21:01:09 2014	1402254069	0	90	90	90
Sun Jun 08 21:01:08 2014	1402254068	0	91	91	90
Sun Jun 08 21:01:15 2014	1402254075	0	91	91	90
Sun Jun 08 21:01:16 2014	1402254076	0	91	91	90
Sun Jun 08 21:01:18 2014	1402254078	0	91	91	90
Sun Jun 08 21:01:16 2014	1402254076	0	91	91	90
Sun Jun 08 21:01:15 2014	1402254075	0	91	91	90
Sun Jun 08 21:01:16 2014	1402254076	0	91	91	90
Sun Jun 08 21:01:16 2014	1402254076	0	91	91	90
Sun Jun 08 21:01:19 2014	1402254079	0	91	91	90
Sun Jun 08 21:01:10 2014	1402254070	0	91	91	90
Sun Jun 08 21:01:17 2014	1402254077	0	91	91	90
Sun Jun 08 21:01:09 2014	1402254069	0	91	91	91
Sun Jun 08 21:01:18 2014	1402254078	0	91	91	88
Sun Jun 08 21:01:12 2014	1402254072	0	91	91	90
Sun Jun 08 21:01:07 2014	1402254067	0	91	91	90
Sun Jun 08 21:01:10 2014	1402254070	0	91	91	90
Sun Jun 08 21:01:10 2014	1402254070	0	91	91	91
Sun Jun 08 21:01:13 2014	1402254073	0	91	91	90
Sun Jun 08 21:01:17 2014	1402254077	0	91	91	91
Sun Jun 08 21:01:19 2014	1402254079	0	91	91	90
Sun Jun 08 21:01:16 2014	1402254076	0	91	91	90
Sun Jun 08 21:01:10 2014	1402254070	0	91	91	90
Sun Jun 08 21:01:09 2014	1402254069	0	91	91	90
Sun Jun 08 21:01:10 2014	1402254070	0	91	91	90
Sun Jun 08 21:01:08 2014	1402254068	0	91	91	91
Sun Jun 08 21:01:10 2014	1402254070	0	91	91	90
Sun Jun 08 21:01:19 2014	1402254079	0	91	91	91
Sun Jun 08 21:01:10 2014	1402254070	0	91	91	90
Sun Jun 08 21:01:14 2014	1402254074	0	91	91	90
Sun Jun 08 21:01:16 2014	1402254076	0	91	91	91
Sun Jun 08 21:01:11 2014	1402254071	0	91	91	91
Sun Jun 08 21:01:17 2014	1402254077	0	91	91	91
Sun Jun 08 21:01:09 2014	1402254069	0	91	91	91
Sun Jun 08 21:01:21 2014	1402254081	0	91	91	91
Sun Jun 08 21:01:21 2014	1402254081	0	91	91	91
Sun Jun 08 21:01:18 2014	1402254078	0	91	91	91
Sun Jun 08 21:01:13 2014	1402254073	0	91	91	91
Sun Jun 08 21:01:19 2014	1402254079	0	92	92	91
Sun Jun 08 21:01:16 2014	1402254076	0	92	92	91
Sun Jun 08 21:01:14 2014	1402254074	0	92	92	92
Sun Jun 08 21:01:10 2014	1402254070	0	92	92	91
Sun Jun 08 21:01:15 2014	1402254075	0	92	92	91
Sun Jun 08 21:01:06 2014	1402254066	0	92	92	91
Sun Jun 08 21:01:19 2014	1402254079	0	92	92	91
Sun Jun 08 21:01:10 2014	1402254070	0	92	92	91
Sun Jun 08 21:01:14 2014	1402254074	0	92	92	91
Sun Jun 08 21:01:09 2014	1402254069	0	92	92	92
Sun Jun 08 21:00:39 2014	1402254039	0	92	92	92
Sun Jun 08 21:01:07 2014	1402254067	0	92	92	92
Sun Jun 08 21:01:13 2014	1402254073	0	92	92	92
Sun Jun 08 21:01:17 2014	1402254077	0	92	92	92
Sun Jun 08 21:00:39 2014	1402254039	0	92	92	92
Sun Jun 08 21:01:13 2014	1402254073	0	92	92	92
Sun Jun 08 21:01:15 2014	1402254075	0	92	92	92
Sun Jun 08 21:01:17 2014	1402254077	0	92	92	92
Sun Jun 08 21:01:15 2014	1402254075	0	92	92	92
Sun Jun 08 21:01:17 2014	1402254077	0	92	92	92
Sun Jun 08 21:01:08 2014	1402254068	0	92	92	89
Sun Jun 08 21:01:13 2014	1402254073	0	93	93	92
Sun Jun 08 21:01:08 2014	1402254068	0	93	93	92
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	92
Sun Jun 08 21:01:20 2014	1402254080	0	93	93	91
Sun Jun 08 21:01:07 2014	1402254067	0	93	93	92
Sun Jun 08 21:01:10 2014	1402254070	0	93	93	92
Sun Jun 08 21:01:17 2014	1402254077	0	93	93	92
Sun Jun 08 21:01:10 2014	1402254070	0	93	93	92
Sun Jun 08 21:01:08 2014	1402254068	0	93	93	92
Sun Jun 08 21:01:09 2014	1402254069	0	93	93	92
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	92
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	92
Sun Jun 08 21:00:38 2014	1402254038	0	93	93	92
Sun Jun 08 21:01:17 2014	1402254077	0	93	93	92
Sun Jun 08 21:01:14 2014	1402254074	0	93	93	92
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	92
Sun Jun 08 21:01:09 2014	1402254069	0	93	93	92
Sun Jun 08 21:01:08 2014	1402254068	0	93	93	92
Sun Jun 08 21:01:14 2014	1402254074	0	93	93	92
Sun Jun 08 21:01:17 2014	1402254077	0	93	93	92
Sun Jun 08 21:01:19 2014	1402254079	0	93	93	92
Sun Jun 08 21:01:19 2014	1402254079	0	93	93	92
Sun Jun 08 21:01:15 2014	1402254075	0	93	93	92
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	92
Sun Jun 08 21:01:08 2014	1402254068	0	93	93	92
Sun Jun 08 21:01:07 2014	1402254067	0	93	93	92
Sun Jun 08 21:01:10 2014	1402254070	0	93	93	91
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	92
Sun Jun 08 21:01:11 2014	1402254071	0	93	93	92
Sun Jun 08 21:01:10 2014	1402254070	0	93	93	92
Sun Jun 08 21:01:19 2014	1402254079	0	93	93	92
Sun Jun 08 21:01:13 2014	1402254073	0	93	93	92
Sun Jun 08 21:01:10 2014	1402254070	0	93	93	92
Sun Jun 08 21:01:17 2014	1402254077	0	93	93	92
Sun Jun 08 21:01:09 2014	1402254069	0	93	93	92
Sun Jun 08 21:01:10 2014	1402254070	0	93	93	93
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	92
Sun Jun 08 21:01:12 2014	1402254072	0	93	93	93
Sun Jun 08 21:01:13 2014	1402254073	0	93	93	92
Sun Jun 08 21:01:07 2014	1402254067	0	93	93	93
Sun Jun 08 21:01:11 2014	1402254071	0	93	93	92
Sun Jun 08 21:01:11 2014	1402254071	0	93	93	93
Sun Jun 08 21:01:15 2014	1402254075	0	93	93	93
Sun Jun 08 21:01:13 2014	1402254073	0	93	93	92
Sun Jun 08 21:01:07 2014	1402254067	0	93	93	93
Sun Jun 08 21:01:18 2014	1402254078	0	93	93	92
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	93
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	93
Sun Jun 08 21:01:12 2014	1402254072	0	93	93	93
Sun Jun 08 21:01:11 2014	1402254071	0	93	93	92
Sun Jun 08 21:01:09 2014	1402254069	0	93	93	93
Sun Jun 08 21:01:13 2014	1402254073	0	93	93	93
Sun Jun 08 21:01:17 2014	1402254077	0	93	93	93
Sun Jun 08 21:01:14 2014	1402254074	0	93	93	93
Sun Jun 08 21:01:21 2014	1402254081	0	93	93	93
Sun Jun 08 21:01:13 2014	1402254073	0	93	93	93
Sun Jun 08 21:01:20 2014	1402254080	0	93	93	93
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	93
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	92
Sun Jun 08 21:01:09 2014	1402254069	0	93	93	93
Sun Jun 08 21:01:16 2014	1402254076	0	93	93	93
Sun Jun 08 21:01:20 2014	1402254080	0	94	94	93
Sun Jun 08 21:01:20 2014	1402254080	0	94	94	92
Sun Jun 08 21:01:12 2014	1402254072	0	94	94	86
Sun Jun 08 21:01:21 2014	1402254081	0	94	94	93
Sun Jun 08 21:01:09 2014	1402254069	0	94	94	93
Sun Jun 08 21:01:16 2014	1402254076	0	94	94	93
Sun Jun 08 21:01:15 2014	1402254075	0	94	94	94
Sun Jun 08 21:01:17 2014	1402254077	0	94	94	94
Sun Jun 08 21:01:20 2014	1402254080	0	94	94	93
Sun Jun 08 21:01:17 2014	1402254077	0	94	94	94
Sun Jun 08 21:01:21 2014	1402254081	0	94	94	94
Sun Jun 08 21:00:39 2014	1402254039	0	94	94	93
Sun Jun 08 21:01:16 2014	1402254076	0	94	94	93
Sun Jun 08 21:01:08 2014	1402254068	0	94	94	94
Sun Jun 08 21:01:15 2014	1402254075	0	94	94	93
Sun Jun 08 21:01:20 2014	1402254080	0	94	94	92
Sun Jun 08 21:01:16 2014	1402254076	0	94	94	94
Sun Jun 08 21:01:08 2014	1402254068	0	94	94	94
Sun Jun 08 21:01:16 2014	1402254076	0	94	94	93
Sun Jun 08 21:01:16 2014	1402254076	0	94	94	93
Sun Jun 08 21:01:16 2014	1402254076	0	94	94	94
Sun Jun 08 21:01:10 2014	1402254070	0	94	94	94
Sun Jun 08 21:01:08 2014	1402254068	0	94	94	94
Sun Jun 08 21:01:17 2014	1402254077	0	95	95	94
Sun Jun 08 21:01:14 2014	1402254074	0	95	95	94
Sun Jun 08 21:01:13 2014	1402254073	0	95	95	94
Sun Jun 08 21:01:18 2014	1402254078	0	95	95	95
Sun Jun 08 21:01:21 2014	1402254081	0	95	95	94
Sun Jun 08 21:01:07 2014	1402254067	0	95	95	94
Sun Jun 08 21:01:20 2014	1402254080	0	95	95	94
Sun Jun 08 21:01:13 2014	1402254073	0	95	95	94
Sun Jun 08 21:01:09 2014	1402254069	0	95	95	94
Sun Jun 08 21:01:09 2014	1402254069	0	95	95	95
Sun Jun 08 21:01:20 2014	1402254080	0	95	95	95
Sun Jun 08 21:01:13 2014	1402254073	0	95	95	95
Sun Jun 08 21:01:16 2014	1402254076	0	95	95	94
Sun Jun 08 21:01:15 2014	1402254075	0	95	95	95
Sun Jun 08 21:01:13 2014	1402254073	0	95	95	95
Sun Jun 08 21:01:08 2014	1402254068	0	95	95	95
Sun Jun 08 21:01:20 2014	1402254080	0	95	95	95
Sun Jun 08 21:01:13 2014	1402254073	0	95	95	95
Sun Jun 08 21:01:10 2014	1402254070	0	95	95	95
Sun Jun 08 21:01:17 2014	1402254077	0	95	95	95
Sun Jun 08 21:01:13 2014	1402254073	0	95	95	95
Sun Jun 08 21:01:11 2014	1402254071	0	95	95	94
Sun Jun 08 21:01:08 2014	1402254068	0	95	95	95
Sun Jun 08 21:01:15 2014	1402254075	0	95	95	95
Sun Jun 08 21:01:13 2014	1402254073	0	95	95	95
Sun Jun 08 21:01:13 2014	1402254073	0	95	95	95
Sun Jun 08 21:01:16 2014	1402254076	0	95	95	95
Sun Jun 08 21:01:12 2014	1402254072	0	95	95	95
Sun Jun 08 21:01:08 2014	1402254068	0	95	95	95
Sun Jun 08 21:01:08 2014	1402254068	0	95	95	95
Sun Jun 08 21:01:11 2014	1402254071	0	96	96	88
Sun Jun 08 21:01:13 2014	1402254073	0	96	96	95
Sun Jun 08 21:01:09 2014	1402254069	0	96	96	95
Sun Jun 08 21:01:09 2014	1402254069	0	96	96	95
Sun Jun 08 21:01:18 2014	1402254078	0	96	96	95
Sun Jun 08 21:01:16 2014	1402254076	0	96	96	95
Sun Jun 08 21:01:09 2014	1402254069	0	96	96	95
Sun Jun 08 21:01:17 2014	1402254077	0	96	96	95
Sun Jun 08 21:00:19 2014	1402254019	0	96	96	94
Sun Jun 08 21:01:17 2014	1402254077	0	96	96	95
Sun Jun 08 21:01:07 2014	1402254067	0	96	96	95
Sun Jun 08 21:01:19 2014	1402254079	0	96	96	95
Sun Jun 08 21:01:16 2014	1402254076	0	96	96	95
Sun Jun 08 21:01:15 2014	1402254075	0	96	96	94
Sun Jun 08 21:01:08 2014	1402254068	0	96	96	96
Sun Jun 08 21:01:09 2014	1402254069	0	96	96	95
Sun Jun 08 21:01:12 2014	1402254072	0	96	96	95
Sun Jun 08 21:01:08 2014	1402254068	0	96	96	96
Sun Jun 08 21:01:20 2014	1402254080	0	96	96	96
Sun Jun 08 21:01:16 2014	1402254076	0	96	96	96
Sun Jun 08 21:01:08 2014	1402254068	0	96	96	94
Sun Jun 08 21:01:20 2014	1402254080	0	96	96	95
Sun Jun 08 21:01:08 2014	1402254068	0	96	96	96
Sun Jun 08 21:01:15 2014	1402254075	0	96	96	96
Sun Jun 08 21:01:09 2014	1402254069	0	96	96	96
Sun Jun 08 21:01:20 2014	1402254080	0	96	96	96
Sun Jun 08 21:01:07 2014	1402254067	0	96	96	96
Sun Jun 08 21:01:16 2014	1402254076	0	96	96	96
Sun Jun 08 21:01:20 2014	1402254080	0	96	96	96
Sun Jun 08 21:01:08 2014	1402254068	0	97	97	96
Sun Jun 08 21:00:19 2014	1402254019	0	97	97	95
Sun Jun 08 21:01:08 2014	1402254068	0	97	97	96
Sun Jun 08 21:01:12 2014	1402254072	0	97	97	96
Sun Jun 08 21:01:08 2014	1402254068	0	97	97	96
Sun Jun 08 21:01:07 2014	1402254067	0	97	97	96
Sun Jun 08 21:01:16 2014	1402254076	0	97	97	96
Sun Jun 08 21:01:20 2014	1402254080	0	97	97	96
Sun Jun 08 21:01:15 2014	1402254075	0	97	97	96
Sun Jun 08 21:01:21 2014	1402254081	0	97	97	97
Sun Jun 08 21:01:20 2014	1402254080	0	97	97	95
Sun Jun 08 21:01:08 2014	1402254068	0	97	97	97
Sun Jun 08 21:01:16 2014	1402254076	0	97	97	97
Sun Jun 08 21:01:11 2014	1402254071	0	98	98	97
Sun Jun 08 21:01:20 2014	1402254080	0	98	98	97
Sun Jun 08 21:01:07 2014	1402254067	0	98	98	95
