starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 19:04:49 2014	1402247089	0	125	125	122
Sun Jun 08 19:04:49 2014	1402247089	0	125	125	125
Sun Jun 08 19:05:08 2014	1402247108	0	125	125	125
Sun Jun 08 19:05:13 2014	1402247113	0	125	125	124
Sun Jun 08 19:04:52 2014	1402247092	0	125	125	125
Sun Jun 08 19:05:08 2014	1402247108	0	126	126	121
Sun Jun 08 19:04:39 2014	1402247079	0	126	126	120
Sun Jun 08 19:05:26 2014	1402247126	0	126	126	125
Sun Jun 08 19:05:09 2014	1402247109	0	126	126	124
Sun Jun 08 19:04:58 2014	1402247098	0	126	126	126
Sun Jun 08 19:04:40 2014	1402247080	0	126	126	126
Sun Jun 08 19:05:14 2014	1402247114	0	126	126	122
Sun Jun 08 19:05:01 2014	1402247101	0	126	126	125
Sun Jun 08 19:04:49 2014	1402247089	0	126	126	125
Sun Jun 08 19:05:13 2014	1402247113	0	126	126	121
Sun Jun 08 19:04:49 2014	1402247089	0	126	126	126
Sun Jun 08 19:04:57 2014	1402247097	0	126	126	123
Sun Jun 08 19:05:18 2014	1402247118	0	126	126	125
Sun Jun 08 19:04:57 2014	1402247097	0	126	126	124
Sun Jun 08 19:05:01 2014	1402247101	0	126	126	125
Sun Jun 08 19:04:44 2014	1402247084	0	126	126	122
Sun Jun 08 19:05:29 2014	1402247129	0	126	126	125
Sun Jun 08 19:04:53 2014	1402247093	0	126	126	125
Sun Jun 08 19:05:02 2014	1402247102	0	126	126	119
Sun Jun 08 19:04:49 2014	1402247089	0	126	126	125
Sun Jun 08 19:04:49 2014	1402247089	0	126	126	126
Sun Jun 08 19:04:57 2014	1402247097	0	126	126	125
Sun Jun 08 19:05:03 2014	1402247103	0	126	126	126
Sun Jun 08 19:04:55 2014	1402247095	0	126	126	126
Sun Jun 08 19:05:00 2014	1402247100	0	126	126	125
Sun Jun 08 19:04:55 2014	1402247095	0	126	126	126
Sun Jun 08 19:04:57 2014	1402247097	0	126	126	125
Sun Jun 08 19:05:29 2014	1402247129	0	126	126	125
Sun Jun 08 19:05:29 2014	1402247129	0	126	126	125
Sun Jun 08 19:04:59 2014	1402247099	0	126	126	123
Sun Jun 08 19:05:27 2014	1402247127	0	126	126	126
Sun Jun 08 19:05:00 2014	1402247100	0	126	126	126
Sun Jun 08 19:05:19 2014	1402247119	0	126	126	122
Sun Jun 08 19:04:40 2014	1402247080	0	126	126	123
Sun Jun 08 19:04:57 2014	1402247097	0	126	126	126
Sun Jun 08 19:05:16 2014	1402247116	0	126	126	125
Sun Jun 08 19:05:16 2014	1402247116	0	126	126	126
Sun Jun 08 19:04:58 2014	1402247098	0	126	126	124
Sun Jun 08 19:05:02 2014	1402247102	0	126	126	125
Sun Jun 08 19:04:50 2014	1402247090	0	126	126	126
Sun Jun 08 19:05:03 2014	1402247103	0	126	126	126
Sun Jun 08 19:05:08 2014	1402247108	0	126	126	122
Sun Jun 08 19:04:59 2014	1402247099	0	126	126	126
Sun Jun 08 19:05:26 2014	1402247126	0	126	126	126
Sun Jun 08 19:05:27 2014	1402247127	0	126	126	126
Sun Jun 08 19:05:27 2014	1402247127	0	126	126	126
Sun Jun 08 19:05:02 2014	1402247102	0	127	127	125
Sun Jun 08 19:05:12 2014	1402247112	0	127	127	121
Sun Jun 08 19:05:09 2014	1402247109	0	127	127	123
Sun Jun 08 19:05:13 2014	1402247113	0	127	127	122
Sun Jun 08 19:05:22 2014	1402247122	0	127	127	125
Sun Jun 08 19:05:09 2014	1402247109	0	127	127	124
Sun Jun 08 19:05:30 2014	1402247130	0	127	127	127
Sun Jun 08 19:05:24 2014	1402247124	0	127	127	123
Sun Jun 08 19:04:59 2014	1402247099	0	127	127	126
Sun Jun 08 19:05:24 2014	1402247124	0	127	127	127
Sun Jun 08 19:04:00 2014	1402247040	0	127	127	127
Sun Jun 08 19:04:01 2014	1402247041	0	127	127	126
Sun Jun 08 19:05:19 2014	1402247119	0	127	127	126
Sun Jun 08 19:05:18 2014	1402247118	0	127	127	123
Sun Jun 08 19:05:26 2014	1402247126	0	127	127	127
Sun Jun 08 19:04:49 2014	1402247089	0	127	127	126
Sun Jun 08 19:04:53 2014	1402247093	0	127	127	127
Sun Jun 08 19:04:47 2014	1402247087	0	127	127	124
Sun Jun 08 19:04:39 2014	1402247079	0	127	127	126
Sun Jun 08 19:05:13 2014	1402247113	0	127	127	127
Sun Jun 08 19:05:17 2014	1402247117	0	127	127	127
Sun Jun 08 19:04:39 2014	1402247079	0	127	127	126
Sun Jun 08 19:04:39 2014	1402247079	0	127	127	126
Sun Jun 08 19:04:39 2014	1402247079	0	127	127	126
Sun Jun 08 19:05:17 2014	1402247117	0	127	127	126
Sun Jun 08 19:05:14 2014	1402247114	0	127	127	126
Sun Jun 08 19:05:01 2014	1402247101	0	127	127	126
Sun Jun 08 19:05:24 2014	1402247124	0	127	127	126
Sun Jun 08 19:04:51 2014	1402247091	0	127	127	127
Sun Jun 08 19:04:47 2014	1402247087	0	127	127	127
Sun Jun 08 19:05:23 2014	1402247123	0	127	127	123
Sun Jun 08 19:05:06 2014	1402247106	0	127	127	127
Sun Jun 08 19:04:50 2014	1402247090	0	127	127	126
Sun Jun 08 19:05:06 2014	1402247106	0	127	127	127
Sun Jun 08 19:05:26 2014	1402247126	0	127	127	125
Sun Jun 08 19:05:04 2014	1402247104	0	127	127	123
Sun Jun 08 19:05:03 2014	1402247103	0	127	127	124
Sun Jun 08 19:05:04 2014	1402247104	0	127	127	123
Sun Jun 08 19:05:27 2014	1402247127	0	127	127	127
Sun Jun 08 19:04:39 2014	1402247079	0	127	127	127
Sun Jun 08 19:05:24 2014	1402247124	0	127	127	124
Sun Jun 08 19:05:09 2014	1402247109	0	127	127	127
Sun Jun 08 19:04:50 2014	1402247090	0	128	128	124
Sun Jun 08 19:04:59 2014	1402247099	0	128	128	128
Sun Jun 08 19:05:23 2014	1402247123	0	128	128	128
Sun Jun 08 19:05:26 2014	1402247126	0	128	128	127
Sun Jun 08 19:04:59 2014	1402247099	0	128	128	128
Sun Jun 08 19:04:50 2014	1402247090	0	128	128	123
Sun Jun 08 19:04:41 2014	1402247081	0	128	128	128
Sun Jun 08 19:04:59 2014	1402247099	0	128	128	118
Sun Jun 08 19:05:18 2014	1402247118	0	128	128	128
Sun Jun 08 19:05:18 2014	1402247118	0	128	128	127
Sun Jun 08 19:05:08 2014	1402247108	0	128	128	126
Sun Jun 08 19:05:17 2014	1402247117	0	128	128	128
Sun Jun 08 19:04:50 2014	1402247090	0	128	128	126
Sun Jun 08 19:05:08 2014	1402247108	0	128	128	126
Sun Jun 08 19:04:58 2014	1402247098	0	128	128	125
Sun Jun 08 19:05:06 2014	1402247106	0	128	128	123
Sun Jun 08 19:04:59 2014	1402247099	0	128	128	127
Sun Jun 08 19:05:27 2014	1402247127	0	128	128	128
Sun Jun 08 19:05:00 2014	1402247100	0	128	128	127
Sun Jun 08 19:04:58 2014	1402247098	0	128	128	126
Sun Jun 08 19:05:04 2014	1402247104	0	128	128	128
Sun Jun 08 19:05:06 2014	1402247106	0	128	128	126
Sun Jun 08 19:05:01 2014	1402247101	0	128	128	128
Sun Jun 08 19:05:05 2014	1402247105	0	128	128	122
Sun Jun 08 19:05:01 2014	1402247101	0	128	128	127
Sun Jun 08 19:04:58 2014	1402247098	0	128	128	126
Sun Jun 08 19:05:08 2014	1402247108	0	128	128	124
Sun Jun 08 19:05:14 2014	1402247114	0	128	128	128
Sun Jun 08 19:05:06 2014	1402247106	0	128	128	127
Sun Jun 08 19:04:44 2014	1402247084	0	128	128	128
Sun Jun 08 19:05:22 2014	1402247122	0	128	128	127
Sun Jun 08 19:05:11 2014	1402247111	0	128	128	127
Sun Jun 08 19:05:12 2014	1402247112	0	128	128	126
Sun Jun 08 19:05:06 2014	1402247106	0	128	128	125
Sun Jun 08 19:05:23 2014	1402247123	0	128	128	128
Sun Jun 08 19:05:08 2014	1402247108	0	129	129	124
Sun Jun 08 19:05:06 2014	1402247106	0	129	129	128
Sun Jun 08 19:05:23 2014	1402247123	0	129	129	127
Sun Jun 08 19:05:01 2014	1402247101	0	129	129	128
Sun Jun 08 19:05:23 2014	1402247123	0	129	129	122
Sun Jun 08 19:05:08 2014	1402247108	0	129	129	128
Sun Jun 08 19:04:52 2014	1402247092	0	129	129	129
Sun Jun 08 19:05:12 2014	1402247112	0	129	129	127
Sun Jun 08 19:04:50 2014	1402247090	0	129	129	128
Sun Jun 08 19:05:22 2014	1402247122	0	129	129	128
Sun Jun 08 19:04:53 2014	1402247093	0	129	129	125
Sun Jun 08 19:05:18 2014	1402247118	0	129	129	128
Sun Jun 08 19:04:39 2014	1402247079	0	129	129	129
Sun Jun 08 19:04:42 2014	1402247082	0	129	129	128
Sun Jun 08 19:05:23 2014	1402247123	0	129	129	128
Sun Jun 08 19:05:08 2014	1402247108	0	129	129	128
Sun Jun 08 19:05:21 2014	1402247121	0	129	129	127
Sun Jun 08 19:05:08 2014	1402247108	0	129	129	128
Sun Jun 08 19:04:50 2014	1402247090	0	129	129	128
Sun Jun 08 19:05:11 2014	1402247111	0	129	129	129
Sun Jun 08 19:05:23 2014	1402247123	0	129	129	126
Sun Jun 08 19:05:21 2014	1402247121	0	129	129	126
Sun Jun 08 19:04:00 2014	1402247040	53	77	129	76
Sun Jun 08 19:05:11 2014	1402247111	0	129	129	127
Sun Jun 08 19:05:16 2014	1402247116	0	129	129	127
Sun Jun 08 19:05:21 2014	1402247121	0	130	130	129
Sun Jun 08 19:04:47 2014	1402247087	0	130	130	124
Sun Jun 08 19:05:19 2014	1402247119	0	130	130	119
Sun Jun 08 19:05:06 2014	1402247106	0	130	130	128
Sun Jun 08 19:05:09 2014	1402247109	0	130	130	125
Sun Jun 08 19:05:11 2014	1402247111	0	130	130	126
Sun Jun 08 19:04:49 2014	1402247089	0	130	130	126
Sun Jun 08 19:05:12 2014	1402247112	0	130	130	129
Sun Jun 08 19:04:53 2014	1402247093	0	130	130	124
Sun Jun 08 19:05:12 2014	1402247112	0	130	130	126
Sun Jun 08 19:05:05 2014	1402247105	0	130	130	128
Sun Jun 08 19:04:47 2014	1402247087	0	130	130	126
Sun Jun 08 19:05:13 2014	1402247113	0	130	130	127
Sun Jun 08 19:04:55 2014	1402247095	0	130	130	128
Sun Jun 08 19:04:47 2014	1402247087	0	130	130	129
Sun Jun 08 19:04:47 2014	1402247087	0	130	130	127
Sun Jun 08 19:05:22 2014	1402247122	0	130	130	130
Sun Jun 08 19:05:13 2014	1402247113	0	130	130	127
Sun Jun 08 19:04:53 2014	1402247093	0	130	130	127
Sun Jun 08 19:04:55 2014	1402247095	0	130	130	130
Sun Jun 08 19:04:00 2014	1402247040	52	78	131	78
Sun Jun 08 19:04:55 2014	1402247095	0	131	131	130
Sun Jun 08 19:04:49 2014	1402247089	0	131	131	126
Sun Jun 08 19:04:47 2014	1402247087	0	131	131	130
Sun Jun 08 19:05:25 2014	1402247125	0	131	131	130
Sun Jun 08 19:05:25 2014	1402247125	0	131	131	130
Sun Jun 08 19:04:53 2014	1402247093	0	131	131	128
Sun Jun 08 19:05:02 2014	1402247102	0	131	131	131
Sun Jun 08 19:04:47 2014	1402247087	0	131	131	127
Sun Jun 08 19:05:12 2014	1402247112	0	131	131	131
Sun Jun 08 19:04:47 2014	1402247087	0	131	131	127
Sun Jun 08 19:05:08 2014	1402247108	0	132	132	132
Sun Jun 08 19:05:14 2014	1402247114	0	132	132	131
Sun Jun 08 19:04:41 2014	1402247081	0	133	133	133
Sun Jun 08 19:04:00 2014	1402247040	53	83	136	83
Sun Jun 08 19:04:00 2014	1402247040	52	85	137	84
Sun Jun 08 19:05:27 2014	1402247127	0	137	137	133
Sun Jun 08 19:05:27 2014	1402247127	0	137	137	133
Sun Jun 08 19:05:27 2014	1402247127	0	139	139	137
Sun Jun 08 19:04:00 2014	1402247040	53	86	139	86
Sun Jun 08 19:05:27 2014	1402247127	0	140	140	139
Sun Jun 08 19:04:45 2014	1402247085	0	154	154	153
Sun Jun 08 19:04:45 2014	1402247085	0	156	156	156
Sun Jun 08 19:04:45 2014	1402247085	0	156	156	156
Sun Jun 08 19:04:45 2014	1402247085	0	157	157	155
Sun Jun 08 19:04:45 2014	1402247085	0	157	157	156
Sun Jun 08 19:04:45 2014	1402247085	0	157	157	156
Sun Jun 08 19:04:45 2014	1402247085	0	159	159	159
Sun Jun 08 19:04:45 2014	1402247085	0	160	160	159
Sun Jun 08 19:04:45 2014	1402247085	0	163	163	162
Sun Jun 08 19:04:45 2014	1402247085	0	163	163	162
Sun Jun 08 19:05:20 2014	1402247120	0	165	165	165
Sun Jun 08 19:04:39 2014	1402247079	0	166	166	164
Sun Jun 08 19:04:39 2014	1402247079	0	167	167	165
Sun Jun 08 19:04:31 2014	1402247071	0	178	178	177
Sun Jun 08 19:04:31 2014	1402247071	0	179	179	179
Sun Jun 08 19:05:07 2014	1402247107	0	182	182	181
Sun Jun 08 19:05:07 2014	1402247107	0	182	182	177
Sun Jun 08 19:05:07 2014	1402247107	0	183	183	179
Sun Jun 08 19:04:00 2014	1402247040	52	131	183	131
Sun Jun 08 19:05:07 2014	1402247107	0	184	184	179
Sun Jun 08 19:04:39 2014	1402247079	0	185	185	184
Sun Jun 08 19:04:40 2014	1402247080	0	185	185	183
Sun Jun 08 19:05:15 2014	1402247115	0	186	186	186
Sun Jun 08 19:04:40 2014	1402247080	0	190	190	189
Sun Jun 08 19:04:40 2014	1402247080	0	191	191	190
Sun Jun 08 19:05:15 2014	1402247115	0	195	195	194
Sun Jun 08 19:05:15 2014	1402247115	0	195	195	195
Sun Jun 08 19:05:05 2014	1402247105	0	196	196	195
Sun Jun 08 19:04:40 2014	1402247080	0	196	196	194
Sun Jun 08 19:04:40 2014	1402247080	0	196	196	194
Sun Jun 08 19:05:05 2014	1402247105	0	197	197	196
Sun Jun 08 19:05:10 2014	1402247110	0	197	197	196
Sun Jun 08 19:05:15 2014	1402247115	0	197	197	197
Sun Jun 08 19:05:10 2014	1402247110	0	199	199	198
Sun Jun 08 19:04:31 2014	1402247071	0	199	199	199
Sun Jun 08 19:05:05 2014	1402247105	0	200	200	200
Sun Jun 08 19:05:05 2014	1402247105	0	201	201	198
Sun Jun 08 19:05:05 2014	1402247105	0	201	201	201
Sun Jun 08 19:05:10 2014	1402247110	0	202	202	201
Sun Jun 08 19:04:39 2014	1402247079	0	202	202	201
Sun Jun 08 19:04:31 2014	1402247071	0	202	202	201
Sun Jun 08 19:04:31 2014	1402247071	0	203	203	202
Sun Jun 08 19:04:39 2014	1402247079	0	205	205	203
Sun Jun 08 19:04:45 2014	1402247085	0	205	205	205
Sun Jun 08 19:05:10 2014	1402247110	0	206	206	206
Sun Jun 08 19:05:10 2014	1402247110	0	206	206	206
Sun Jun 08 19:04:51 2014	1402247091	0	211	211	100
Sun Jun 08 19:04:51 2014	1402247091	0	213	213	210
Sun Jun 08 19:04:51 2014	1402247091	0	214	214	210
Sun Jun 08 19:04:51 2014	1402247091	0	215	215	101
Sun Jun 08 19:04:51 2014	1402247091	0	215	215	101
Sun Jun 08 19:04:51 2014	1402247091	0	215	215	214
Sun Jun 08 19:04:51 2014	1402247091	0	215	215	215
Sun Jun 08 19:04:45 2014	1402247085	0	216	216	209
Sun Jun 08 19:04:51 2014	1402247091	0	216	216	215
Sun Jun 08 19:04:51 2014	1402247091	0	216	216	213
Sun Jun 08 19:04:51 2014	1402247091	0	216	216	216
Sun Jun 08 19:04:45 2014	1402247085	0	216	216	216
Sun Jun 08 19:04:45 2014	1402247085	0	217	217	216
Sun Jun 08 19:05:05 2014	1402247105	0	217	217	217
Sun Jun 08 19:04:51 2014	1402247091	0	217	217	214
Sun Jun 08 19:04:51 2014	1402247091	0	217	217	214
Sun Jun 08 19:05:23 2014	1402247123	0	217	217	106
Sun Jun 08 19:05:05 2014	1402247105	0	217	217	216
Sun Jun 08 19:05:22 2014	1402247122	0	217	217	103
Sun Jun 08 19:05:23 2014	1402247123	0	218	218	106
Sun Jun 08 19:05:22 2014	1402247122	0	219	219	105
Sun Jun 08 19:05:05 2014	1402247105	0	219	219	218
Sun Jun 08 19:05:23 2014	1402247123	114	106	220	102
Sun Jun 08 19:05:22 2014	1402247122	0	220	220	218
Sun Jun 08 19:05:22 2014	1402247122	0	221	221	219
Sun Jun 08 19:04:51 2014	1402247091	0	222	222	222
Sun Jun 08 19:05:23 2014	1402247123	0	223	223	216
Sun Jun 08 19:04:45 2014	1402247085	0	223	223	222
Sun Jun 08 19:05:22 2014	1402247122	0	224	224	221
Sun Jun 08 19:05:23 2014	1402247123	0	224	224	218
Sun Jun 08 19:05:16 2014	1402247116	0	224	224	221
Sun Jun 08 19:05:16 2014	1402247116	0	225	225	113
Sun Jun 08 19:05:16 2014	1402247116	0	225	225	222
Sun Jun 08 19:05:30 2014	1402247130	0	226	226	226
Sun Jun 08 19:05:30 2014	1402247130	0	226	226	226
Sun Jun 08 19:05:20 2014	1402247120	0	227	227	125
Sun Jun 08 19:04:55 2014	1402247095	0	227	227	118
Sun Jun 08 19:04:55 2014	1402247095	0	227	227	118
Sun Jun 08 19:04:59 2014	1402247099	0	228	228	117
Sun Jun 08 19:05:21 2014	1402247121	0	228	228	221
Sun Jun 08 19:05:29 2014	1402247129	0	229	229	226
Sun Jun 08 19:04:55 2014	1402247095	0	229	229	228
Sun Jun 08 19:05:29 2014	1402247129	0	229	229	228
Sun Jun 08 19:05:01 2014	1402247101	0	229	229	229
Sun Jun 08 19:05:01 2014	1402247101	0	229	229	229
Sun Jun 08 19:05:07 2014	1402247107	0	229	229	118
Sun Jun 08 19:05:30 2014	1402247130	0	229	229	229
Sun Jun 08 19:05:09 2014	1402247109	0	230	230	119
Sun Jun 08 19:05:05 2014	1402247105	0	230	230	228
Sun Jun 08 19:04:52 2014	1402247092	0	230	230	227
Sun Jun 08 19:05:17 2014	1402247117	0	230	230	121
Sun Jun 08 19:04:45 2014	1402247085	0	230	230	230
Sun Jun 08 19:05:21 2014	1402247121	99	132	230	130
Sun Jun 08 19:04:51 2014	1402247091	0	230	230	122
Sun Jun 08 19:05:21 2014	1402247121	99	132	230	130
Sun Jun 08 19:04:43 2014	1402247083	0	230	230	118
Sun Jun 08 19:05:24 2014	1402247124	0	230	230	229
Sun Jun 08 19:05:01 2014	1402247101	0	230	230	230
Sun Jun 08 19:05:21 2014	1402247121	0	230	230	230
Sun Jun 08 19:05:24 2014	1402247124	0	231	231	230
Sun Jun 08 19:05:24 2014	1402247124	0	231	231	230
Sun Jun 08 19:05:09 2014	1402247109	0	231	231	120
Sun Jun 08 19:05:11 2014	1402247111	0	231	231	122
Sun Jun 08 19:05:25 2014	1402247125	0	231	231	121
Sun Jun 08 19:04:52 2014	1402247092	0	231	231	226
Sun Jun 08 19:04:43 2014	1402247083	0	231	231	230
Sun Jun 08 19:05:23 2014	1402247123	0	231	231	118
Sun Jun 08 19:05:25 2014	1402247125	0	231	231	121
Sun Jun 08 19:05:10 2014	1402247110	0	231	231	118
Sun Jun 08 19:04:49 2014	1402247089	0	231	231	230
Sun Jun 08 19:04:39 2014	1402247079	0	231	231	118
Sun Jun 08 19:04:49 2014	1402247089	0	231	231	121
Sun Jun 08 19:05:07 2014	1402247107	0	231	231	119
Sun Jun 08 19:05:12 2014	1402247112	0	231	231	119
Sun Jun 08 19:05:25 2014	1402247125	0	231	231	122
Sun Jun 08 19:05:09 2014	1402247109	0	231	231	121
Sun Jun 08 19:05:19 2014	1402247119	0	231	231	231
Sun Jun 08 19:05:05 2014	1402247105	0	231	231	231
Sun Jun 08 19:05:07 2014	1402247107	0	231	231	120
Sun Jun 08 19:04:45 2014	1402247085	0	232	232	230
Sun Jun 08 19:05:12 2014	1402247112	0	232	232	119
Sun Jun 08 19:04:52 2014	1402247092	0	232	232	231
Sun Jun 08 19:04:48 2014	1402247088	0	232	232	231
Sun Jun 08 19:05:04 2014	1402247104	0	232	232	121
Sun Jun 08 19:04:52 2014	1402247092	0	232	232	231
Sun Jun 08 19:05:30 2014	1402247130	0	232	232	229
Sun Jun 08 19:05:07 2014	1402247107	0	232	232	122
Sun Jun 08 19:05:04 2014	1402247104	0	232	232	120
Sun Jun 08 19:04:48 2014	1402247088	0	232	232	231
Sun Jun 08 19:05:14 2014	1402247114	0	232	232	231
Sun Jun 08 19:04:48 2014	1402247088	0	232	232	230
Sun Jun 08 19:05:14 2014	1402247114	0	232	232	232
Sun Jun 08 19:05:24 2014	1402247124	0	232	232	119
Sun Jun 08 19:04:44 2014	1402247084	0	232	232	231
Sun Jun 08 19:05:08 2014	1402247108	0	232	232	230
Sun Jun 08 19:05:30 2014	1402247130	0	232	232	230
Sun Jun 08 19:04:48 2014	1402247088	0	232	232	231
Sun Jun 08 19:04:57 2014	1402247097	0	232	232	119
Sun Jun 08 19:05:23 2014	1402247123	0	232	232	232
Sun Jun 08 19:04:44 2014	1402247084	0	232	232	231
Sun Jun 08 19:05:24 2014	1402247124	0	232	232	120
Sun Jun 08 19:04:49 2014	1402247089	0	232	232	230
Sun Jun 08 19:05:04 2014	1402247104	0	232	232	121
Sun Jun 08 19:04:56 2014	1402247096	0	232	232	232
Sun Jun 08 19:05:22 2014	1402247122	0	232	232	119
Sun Jun 08 19:05:03 2014	1402247103	0	232	232	229
Sun Jun 08 19:05:18 2014	1402247118	0	232	232	230
Sun Jun 08 19:05:17 2014	1402247117	0	232	232	232
Sun Jun 08 19:04:48 2014	1402247088	0	232	232	120
Sun Jun 08 19:05:28 2014	1402247128	0	232	232	231
Sun Jun 08 19:05:30 2014	1402247130	0	233	233	119
Sun Jun 08 19:04:43 2014	1402247083	0	233	233	231
Sun Jun 08 19:04:54 2014	1402247094	0	233	233	232
Sun Jun 08 19:04:45 2014	1402247085	0	233	233	231
Sun Jun 08 19:04:43 2014	1402247083	0	233	233	226
Sun Jun 08 19:04:53 2014	1402247093	0	233	233	230
Sun Jun 08 19:05:21 2014	1402247121	0	233	233	232
Sun Jun 08 19:05:16 2014	1402247116	0	233	233	231
Sun Jun 08 19:05:02 2014	1402247102	0	233	233	122
Sun Jun 08 19:04:39 2014	1402247079	0	233	233	121
Sun Jun 08 19:04:43 2014	1402247083	0	233	233	233
Sun Jun 08 19:04:44 2014	1402247084	0	233	233	232
Sun Jun 08 19:05:23 2014	1402247123	0	233	233	122
Sun Jun 08 19:05:13 2014	1402247113	0	233	233	231
Sun Jun 08 19:05:27 2014	1402247127	0	233	233	232
Sun Jun 08 19:05:02 2014	1402247102	0	233	233	233
Sun Jun 08 19:04:52 2014	1402247092	0	233	233	123
Sun Jun 08 19:05:24 2014	1402247124	0	233	233	232
Sun Jun 08 19:05:28 2014	1402247128	0	233	233	233
Sun Jun 08 19:05:02 2014	1402247102	0	233	233	122
Sun Jun 08 19:04:54 2014	1402247094	0	233	233	232
Sun Jun 08 19:05:09 2014	1402247109	0	233	233	231
Sun Jun 08 19:05:08 2014	1402247108	0	233	233	121
Sun Jun 08 19:05:18 2014	1402247118	0	233	233	121
Sun Jun 08 19:05:22 2014	1402247122	0	233	233	120
Sun Jun 08 19:04:57 2014	1402247097	0	233	233	233
Sun Jun 08 19:05:03 2014	1402247103	0	233	233	231
Sun Jun 08 19:05:27 2014	1402247127	0	234	234	233
Sun Jun 08 19:04:41 2014	1402247081	0	234	234	231
Sun Jun 08 19:04:57 2014	1402247097	0	234	234	233
Sun Jun 08 19:05:24 2014	1402247124	0	234	234	233
Sun Jun 08 19:04:40 2014	1402247080	0	234	234	232
Sun Jun 08 19:05:18 2014	1402247118	0	234	234	233
Sun Jun 08 19:05:00 2014	1402247100	0	234	234	234
Sun Jun 08 19:05:11 2014	1402247111	0	234	234	233
Sun Jun 08 19:04:43 2014	1402247083	0	234	234	234
Sun Jun 08 19:04:50 2014	1402247090	0	234	234	234
Sun Jun 08 19:05:29 2014	1402247129	0	234	234	231
Sun Jun 08 19:05:10 2014	1402247110	0	234	234	230
Sun Jun 08 19:05:30 2014	1402247130	0	234	234	231
Sun Jun 08 19:05:02 2014	1402247102	0	234	234	127
Sun Jun 08 19:05:20 2014	1402247120	0	234	234	121
Sun Jun 08 19:05:16 2014	1402247116	0	234	234	122
Sun Jun 08 19:05:14 2014	1402247114	0	234	234	233
Sun Jun 08 19:05:24 2014	1402247124	0	234	234	231
Sun Jun 08 19:04:51 2014	1402247091	0	234	234	232
Sun Jun 08 19:05:24 2014	1402247124	0	234	234	233
Sun Jun 08 19:05:29 2014	1402247129	0	234	234	122
Sun Jun 08 19:05:23 2014	1402247123	0	234	234	233
Sun Jun 08 19:05:22 2014	1402247122	0	234	234	234
Sun Jun 08 19:05:23 2014	1402247123	0	234	234	125
Sun Jun 08 19:05:16 2014	1402247116	0	234	234	231
Sun Jun 08 19:04:48 2014	1402247088	0	234	234	234
Sun Jun 08 19:04:49 2014	1402247089	0	234	234	231
Sun Jun 08 19:04:48 2014	1402247088	0	234	234	233
Sun Jun 08 19:04:48 2014	1402247088	0	234	234	234
Sun Jun 08 19:04:49 2014	1402247089	0	234	234	125
Sun Jun 08 19:04:49 2014	1402247089	0	234	234	233
Sun Jun 08 19:05:07 2014	1402247107	0	234	234	234
Sun Jun 08 19:04:40 2014	1402247080	0	234	234	234
Sun Jun 08 19:05:18 2014	1402247118	0	234	234	124
Sun Jun 08 19:04:48 2014	1402247088	0	234	234	234
Sun Jun 08 19:05:30 2014	1402247130	0	234	234	228
Sun Jun 08 19:05:17 2014	1402247117	0	234	234	234
Sun Jun 08 19:05:23 2014	1402247123	106	129	234	126
Sun Jun 08 19:04:43 2014	1402247083	0	234	234	234
Sun Jun 08 19:04:43 2014	1402247083	0	234	234	231
Sun Jun 08 19:05:29 2014	1402247129	0	235	235	234
Sun Jun 08 19:05:22 2014	1402247122	0	235	235	234
Sun Jun 08 19:04:40 2014	1402247080	0	235	235	232
Sun Jun 08 19:04:40 2014	1402247080	0	235	235	232
Sun Jun 08 19:04:49 2014	1402247089	0	235	235	125
Sun Jun 08 19:05:07 2014	1402247107	0	235	235	235
Sun Jun 08 19:05:19 2014	1402247119	0	235	235	120
Sun Jun 08 19:05:21 2014	1402247121	0	235	235	126
Sun Jun 08 19:05:28 2014	1402247128	0	235	235	234
Sun Jun 08 19:04:49 2014	1402247089	0	235	235	231
Sun Jun 08 19:05:08 2014	1402247108	0	235	235	233
Sun Jun 08 19:05:07 2014	1402247107	0	235	235	235
Sun Jun 08 19:04:40 2014	1402247080	0	235	235	232
Sun Jun 08 19:04:49 2014	1402247089	0	235	235	232
Sun Jun 08 19:04:59 2014	1402247099	0	235	235	124
Sun Jun 08 19:05:22 2014	1402247122	0	235	235	233
Sun Jun 08 19:05:00 2014	1402247100	0	235	235	235
Sun Jun 08 19:05:30 2014	1402247130	0	235	235	233
Sun Jun 08 19:05:07 2014	1402247107	0	235	235	235
Sun Jun 08 19:05:07 2014	1402247107	0	235	235	122
Sun Jun 08 19:05:03 2014	1402247103	0	235	235	233
Sun Jun 08 19:04:49 2014	1402247089	0	235	235	232
Sun Jun 08 19:05:02 2014	1402247102	0	235	235	234
Sun Jun 08 19:04:49 2014	1402247089	0	235	235	232
Sun Jun 08 19:05:00 2014	1402247100	114	121	235	121
Sun Jun 08 19:05:02 2014	1402247102	0	235	235	235
Sun Jun 08 19:04:56 2014	1402247096	0	235	235	235
Sun Jun 08 19:05:28 2014	1402247128	0	235	235	233
Sun Jun 08 19:05:11 2014	1402247111	0	235	235	235
Sun Jun 08 19:05:07 2014	1402247107	0	235	235	235
Sun Jun 08 19:05:23 2014	1402247123	0	235	235	234
Sun Jun 08 19:04:52 2014	1402247092	0	235	235	125
Sun Jun 08 19:05:22 2014	1402247122	0	235	235	232
